,oracle_id,name,name_ja,banned
296,2e1deb7e-d40d-437e-b817-b66132d2d1d6,Avarax,アヴァラックス,False
297,4854f836-2247-43c3-adbc-1d1ee5eaf120,Avatar of Fury,憤怒の化身,False
298,e2f22cef-9494-4356-aa5c-619aecd7e74d,Avatar of Hope,希望の化身,False
299,68d84ffa-5bd0-4ed9-a987-6cef13095438,Avatar of Might,力の化身,False
300,13aa88a0-4b47-4012-ba50-002e51e637cf,Avatar of Will,意志の化身,False
301,2da5aa33-3794-4f83-936c-9d8640833d86,Avatar of Woe,悲哀の化身,False
302,914ce8f6-5e92-436d-8541-1c72da8577dc,Aven Archer,エイヴンの射手,False
303,910ae0ca-257d-4b45-b039-f26e7b2f3d5c,Aven Brigadier,エイヴンの兵団長,False
304,48bda7dd-d023-41e8-8c28-e0cfda0d07ca,Aven Cloudchaser,雲を追うエイヴン,False
305,73cd8461-7930-4e2d-9a14-4d10db91e93e,Aven Envoy,エイヴンの特使,False
306,4591e1e5-5cac-4812-80e0-67c1237862d3,Aven Farseer,エイヴンの遠見,False
307,739d93c4-8d7b-4a54-bb6e-1d283e333392,Aven Fateshaper,運命をかたどるエイヴン,False
308,69a72414-d02f-4a5c-b5c9-8941bb181f61,Aven Fisher,エイヴンの魚捕り,False
309,fcf0bb85-bca9-4f4c-b954-ca3bc5f91dd8,Aven Flock,エイヴンの群れ,False
310,3fb3d4b3-1034-449c-864b-633e7f39d73f,Aven Fogbringer,霧に包むエイヴン,False
311,0f3fff7a-cc46-4c72-9edc-fdbddd3b51b5,Aven Liberator,エイヴンの解放者,False
312,faac29f5-10ad-4800-a9d3-2259c4800352,Aven Redeemer,エイヴンの救い手,False
313,09c450cf-5f22-45c2-86ed-21b85552a96f,Aven Shrine,エイヴンの祭殿,False
314,e80be353-8b19-42d2-9141-5353a8409c8e,Aven Smokeweaver,エイヴンの煙の紡ぎ手,False
315,e7ac8c1d-d298-4d57-8e0e-c60c7e61b247,Aven Soulgazer,魂を見つめるエイヴン,False
316,258073aa-6500-46a2-a5e5-22378b14260b,Aven Trooper,エイヴンの強兵,False
317,c152f829-0452-407b-8020-023bf3d75c74,Aven Warcraft,エイヴンの戦略,False
318,7d3e5d95-2658-4c1a-9ed3-df1f554d87ea,Aven Warhawk,エイヴンの戦鷹,False
319,8406b724-a824-4905-83e0-a6c02d7f72e3,Aven Windreader,エイヴンの風読み,False
320,62009b63-ca6c-4fb0-8c9a-eccdec51cb18,Avenger en-Dal,ダルの報復者,False
321,3415a199-05ac-4627-be97-f842eb1415a3,Avenging Angel,復讐する天使,False
322,1f3fb367-60b5-4b36-9604-3064afdac0d9,Avenging Druid,復讐するドルイド,False
323,91520db8-2d50-4c17-9f0e-2f92f63285f7,Avizoa,エイヴィーゾア,False
324,5563427d-ffdc-4bea-ad7d-1605894b8a6c,Awakening,覚醒,False
325,d6efff61-2087-4f48-a8a8-6c465190dad9,Awesome Presence,,False
326,c640350b-16a5-4227-87fa-8b24fdb367c7,Axelrod Gunnarson,アクセルロッド･グナーソン,False
327,35e4ed0e-8ce2-4729-a009-0d6be8f47663,Ayesha Tanaka,アーイシャ・タナカ,False
328,6ff85e73-bf7a-4a9c-80ef-6ce76656fab7,Aysen Abbey,,False
329,786b2028-cf24-4f00-b1d6-05b94e78d617,Aysen Bureaucrats,アイゼンの官吏,False
330,3ebbe05c-7cc4-4845-87e5-ab93d7ac9623,Aysen Crusader,,False
331,415bc26d-60fb-41ac-8006-7dd861671c14,Aysen Highway,,False
332,a82d9c9b-ec17-4f51-a6bf-5984ca4433e5,Azimaet Drake,アズィーマイエト・ドレイク,False
333,15cc068c-f424-433e-b165-8457c62a4b35,Azure Drake,蒼穹のドレイク,False
334,05c2dec2-d2f7-4036-b91f-4fccba10a8bb,Back to Basics,基本に帰れ,False
335,e04fa58e-be7a-4c9c-98d0-48241742a41b,Backfire,バックファイア,False
336,3db9bf7b-da4e-428f-aa5d-a0cd1afeb16c,Backlash,反発,False
337,6d9746bc-0b72-4ac4-b48a-742b63b1c41b,Backslide,背教,False
338,fc5d3341-cbce-49e5-93cc-8add92479dca,Bad Moon,不吉の月,False
339,259fc423-d078-4668-9e95-8c1a0d2e49ba,Bad River,湿原の大河,False
340,341a92b9-d6a0-499e-abb7-e2b7d7bc248c,Baki's Curse,,False
341,17fa98cd-ed8f-483f-9525-7e989a82ebb2,Balance,天秤,True
342,c57ee68e-6832-4d4c-b710-fc03a2c10a9c,Balance of Power,力の均衡,False
343,4c68282b-776f-463a-9652-f611538c53ee,Balancing Act,平等化,False
344,23720758-f572-45e3-9bec-f6d3b974d7f5,Balduvian Barbarians,バルデュヴィアの蛮族,False
345,32c10a3e-85b0-49af-9b23-81d0b7e407df,Balduvian Bears,,False
346,3eb21641-90e1-4865-b7be-a21d52b7b56b,Balduvian Conjurer,,False
347,18d6b89a-3588-43d9-a247-4747a7d784fc,Balduvian Dead,バルデュヴィアの死者,False
348,fd2a94d3-901d-4b46-aa9b-a30ed6dea6bd,Balduvian Horde,バルデュヴィアの大軍,False
349,29a12f75-d66d-457f-85c4-6b9450adc0d8,Balduvian Hydra,,False
350,3354c3d3-5713-4139-beb2-4fa17f6b47d9,Balduvian Shaman,,False
351,7647940e-c99c-401c-ad1d-9ec730f66b6f,Balduvian Trading Post,,False
352,1bda7f60-f986-455b-9d56-bbd494e27c17,Balduvian War-Makers,,False
353,4135131d-4653-4767-ad1d-68c9bf393c3a,Baleful Stare,悪意の眼差し,False
354,7485cf25-eb41-4397-be13-7f0b8c10c70a,Ball Lightning,ボール・ライトニング,False
355,5973725c-6e1f-4d7e-bcef-3d867ea4c244,Ballista Squad,バリスタ班,False
356,10f182a7-ffa3-4128-8b2e-e05b97f92e00,Balloon Peddler,風船の行商人,False
357,928a7fbc-ba34-42a9-947e-0f3bf1cba152,Balshan Beguiler,ボールシャンの詐欺師,False
358,7cdbc115-cb15-4ada-8229-d40f0b22dd27,Balshan Collaborator,ボールシャンの協力者,False
359,0ef74c49-0825-4201-b23b-dc6c6bbadacb,Balshan Griffin,ボールシャンのグリフィン,False
360,dfd8e6c2-e425-41fa-af55-985271f771b3,Balthor the Defiled,汚らわしき者バルソー,False
361,23669721-fe9e-49d7-9504-ae6164de723a,Balthor the Stout,頑強なるバルソー,False
362,a1eccd85-d243-4d27-bf49-d3ac816159e4,Bamboozle,だまし,False
363,c664df64-0103-462b-a0f8-c483b152974a,Bandage,目かくし,False
364,c99e4768-192c-49bf-8f51-c204a2248326,Bane of the Living,生命を破滅させるもの,False
365,438546b8-0b67-4bec-a43b-f2fc7449c90e,Banshee,バンシー,False
366,5a88f616-986d-4e97-9457-26c783489123,Barbarian Bully,蛮族の恐喝者,False
367,d4f2e305-bec0-48c8-8040-f85618c71cc9,Barbarian General,蛮族の将軍,False
368,ef8c324a-582b-401e-add1-1985c5596908,Barbarian Guides,,False
369,eca9cb24-4dc8-48eb-b055-5fdf7c67bd43,Barbarian Horde,蛮族の大軍,False
370,12b5fbe5-a426-4b7e-bef0-abea71170e49,Barbarian Lunatic,蛮族の狂人,False
371,49d44e89-b94e-43f7-a996-f50651df9264,Barbarian Outcast,蛮族ののけ者,False
372,eeb9377b-72c1-4214-9a66-0f55577c17d1,Barbarian Ring,蛮族のリング,False
373,45222123-f5e0-48ff-b80c-858727d155d7,Barbed Field,有刺の原野,False
374,f9275c99-0616-44b3-a19e-98c683e87ad3,Barbed Foliage,刺草,False
375,97ba11a1-16cd-47ee-a187-1e919c468e4e,Barbed Sextant,逆刺の六分儀,False
376,8fbca9ba-8b83-40ca-9f7e-5c483ba76675,Barbed Sliver,棘のスリヴァー,False
377,cdc6e187-73d2-4f79-a0ff-daa6d2de5bdb,Barbed Wire,有刺鉄線,False
378,d60cbdf0-f20f-4306-be6b-eed90d2a2f77,Barbed-Back Wurm,刺のワーム,False
379,03ad624e-71f6-4f72-8ce0-7700e83458d9,Barbtooth Wurm,棘状歯のワーム,False
380,a0dd88f6-6e36-40ce-bac2-a0db2b0117b6,Bargain,得な取り引き,False
381,151d9035-c8e8-4794-8405-dc7744eb99a2,Bargaining Table,取り引きのテーブル,False
382,ffa93a79-7a10-4331-91de-eabbc4fee17e,Barishi,バリーシー,False
383,84a18b1f-5f9f-4e2b-87cd-c437bdf4d278,Barkhide Mauler,樹皮革のやっかいもの,False
384,eb260cd3-9060-4a5e-bc60-a8ca13d542cc,Barl's Cage,バールの檻,False
385,fc728cd7-2b5b-45f3-896a-a45648bcb61d,Baron Sengir,,False
386,f44eab45-8ff9-40eb-9919-28fe5203fc48,Barreling Attack,怒涛の突進,False
387,326ba371-124c-4949-a048-3a0c8962e567,Barren Moor,やせた原野,False
388,f7c237e6-17a4-4e72-8cc3-456aec738394,Barrin's Codex,バリンの古写本,False
389,68b038ef-71c4-4ca5-9821-57bf85831bb7,Barrin's Spite,バリンの悪意,False
390,bd7ad427-11d9-40d1-b292-71f985711665,Barrin's Unmaking,バリンのやり戻し,False
391,8c6d6684-1943-4af3-98da-951604193911,"Barrin, Master Wizard",練達の魔術師バリン,False
392,1610875f-48da-490c-a371-c439dc36f533,Barrow Ghoul,墳墓の食屍鬼,False
393,9155f78e-0ccc-4e08-ae79-ef5b2db1183f,Basalt Golem,玄武岩のゴーレム,False
394,894b8375-5d55-4138-8448-c38f83a17e4f,Bash to Bits,ぶち壊し,False
395,b2ec080f-ad5d-4274-91e3-bc6ac89fc3e4,Basking Rootwalla,日を浴びるルートワラ,False
396,879011c6-550e-4e33-a664-fffb655321d9,Baton of Morale,,False
397,a084bca4-fe72-443e-adf4-ab5456c7e699,Battering Craghorn,乱打する岩角獣,False
398,e7b91fba-8d96-4040-95e8-f0023b65c497,Battering Ram,破城槌,False
399,b92afdba-5aea-42c8-bdd8-6ba5ff6cba4f,Battle Cry,,False
400,0fca46ec-ec1a-4e6c-bb0e-cdb834b38c92,Battle Frenzy,,False
401,ec187304-4c05-44da-8ad5-7c56f6b05212,Battle Rampart,戦闘塁壁,False
402,e73131cd-b454-405b-9539-9d777e232b9e,Battle Screech,金切るときの声,False
403,5783e71e-2497-4241-9d1a-8bced4745b1d,Battle Squadron,戦闘飛翔艇隊,False
404,c4d49ecc-8650-4e91-9a39-a4a25213a5f7,Battle Strain,戦いの重圧,False
405,9b544415-841d-4038-841b-efb0cede5c24,Battle of Wits,機知の戦い,False
406,6b75b94e-83b7-457e-ac41-7ca90b5a59aa,Battlefield Forge,戦場の鍛冶場,False
407,a600af0b-ea04-4813-b700-f51820868c86,Battlefield Medic,戦場の衛生兵,False
408,2836c144-7268-411a-b651-351cc4ef8fe9,Battlefield Percher,戦場の怪鳥,False
409,92ac7531-10bb-47a2-9dd0-378d547b4ed6,Battlefield Scrounger,戦場のたかり屋,False
410,f165e482-5b87-4062-87ac-bbe8303f74c9,Battlewise Aven,歴戦のエイヴン,False
411,709e99f1-288b-49e0-80a1-f817b457a2cf,Bay Falcon,入り江の鷹,False
412,eeb58cb4-b3da-400b-8bfb-ee985cd60f4b,Bayou Dragonfly,澱みのトンボ,False
413,7fca65b8-01fe-4858-97c6-f97ae82cd801,Bazaar of Wonders,不思議のバザール,False
414,a1ed2274-7774-4c65-a95b-28ae5e225994,Beacon of Destiny,運命の標を示す者,False
415,ed206651-3d9b-4546-8d45-0682817192fd,Bear Cub,仔熊,False
416,7e481e22-4122-4259-8978-4727eb307195,Bearscape,熊の谷,False
417,3f5acd90-199c-4ed3-9c8a-eeac4670d876,Beast Attack,獣の襲撃,False
418,68dfc626-66d5-4a40-9410-2b15676ebcec,Beast Walkers,,False
419,67389ccc-dacc-4ce3-a9a2-f551a0d6e9d3,Beast of Burden,役畜,False
420,9b0bc2d3-d64b-455a-a258-d3c91892f1a7,Beasts of Bogardan,ボガーダンの獣,False
421,c28d4caf-9b7c-40b1-9cbe-275ca9dae06a,Bedlam,精神異常,False
422,f637d525-2f29-488a-9269-8e5aa377fbb7,Bee Sting,蜂の一刺し,False
423,c573c59a-5a79-4fe1-a6d8-5e0153b5c059,Befoul,汚れ,False
424,1650d85f-4c65-429d-8952-f68b62935a55,Belbe's Armor,ベルベイの鎧,False
425,81b51bb1-89b9-46a0-ad7a-a43c0d214f11,Belbe's Percher,ベルベイの怪鳥,False
426,46e50ee9-91f8-416e-82fa-f1a76e61fb73,Belbe's Portal,ベルベイの門,False
427,37331d0e-edda-4791-8bcc-fb457f984877,Bellowing Fiend,吠える悪鬼,False
428,a07406b7-faa1-4ed3-ab84-314c40f3f7f1,Beloved Chaplain,敬愛される司祭,False
429,99f2e195-5da5-4239-87e0-ed552643e7b5,Benalish Emissary,ベナリアの使者,False
430,09ee1332-741f-4c55-abc3-8bcff9031cd9,Benalish Heralds,ベナリアの伝令,False
431,4c81cfb7-8765-4e28-ae33-4287fa9a86cc,Benalish Hero,ベナリアの勇士,False
432,543af1f4-f93f-4c7f-a067-ad2db599a4ae,Benalish Infantry,ベナリアの歩兵部隊,False
433,32b401e9-163f-4917-a728-fc63b25ef602,Benalish Knight,ベナリアの騎士,False
434,b5adbd37-8d98-4c65-b42d-cd9db94e7222,Benalish Lancer,ベナリアの槍騎兵,False
435,84fdcfd3-2b22-4570-af34-7e3f55f97466,Benalish Missionary,ベナリアの宣教師,False
436,d45c6c3f-6079-40c1-9083-06f2f2431bcc,Benalish Trapper,ベナリアのわな師,False
437,4362efe4-339d-40e1-bd72-3cc9e41bf93f,Bend or Break,たわむか折れるか,False
438,c8c38570-0b42-4bfc-896f-f57f9a11ba9d,Benevolent Bodyguard,心優しきボディガード,False
439,b437c963-def5-40d6-b567-ae9f1d2a0fa5,Benevolent Unicorn,心優しき一角獣,False
440,aea98950-536e-451d-bd25-ae6e3e459ffb,Benthic Behemoth,水底のビヒモス,False
441,7e8d40fd-c324-4ec2-897d-b46368b050e6,Benthic Djinn,水底のジン,False
442,bc0518fc-d34b-474a-92c5-2cb013828396,Benthic Explorers,,False
443,2a9054ce-7276-4030-901a-cf6aa18f2b62,Bequeathal,遺贈,False
444,fae834ee-2b2e-4f68-b4a4-81592cbecefb,Bereavement,死別,False
445,a762e8cb-9d33-41fc-b2e8-0c5ad4d7268e,Berserk Murlodont,暴れまわるマーロドント,False
446,dfc08963-132f-4ebf-9384-15d17d1098f7,Bestial Fury,,False
447,9c3d2e1f-a5da-47f4-aea8-5861ef7e1b90,Betrayal,裏切り,False
448,77849657-c872-4d54-9149-a08bbe90f787,Betrothed of Fire,炎の刻印,False
449,f21ec455-aaf6-4842-aea2-69a7fd99b80f,Bifurcate,分裂,False
450,2b9557df-7158-4ada-be77-5c346851a568,Bind,束縛,False
451,dcd41ed1-4a12-416b-8ba0-51a9c0927ddb,Binding Agony,苦悶の鎖,False
452,1ebdc091-16d5-4803-821a-ac8c4696b5bc,Binding Grasp,捕縛,False
453,447de961-106c-4189-83ce-ca63d487e1cd,Biorhythm,生命の律動,False
454,667c5676-7a18-4fa9-b965-b26797538e23,Birchlore Rangers,樺の知識のレインジャー,False
455,bddd6b93-7c69-427a-97ee-0c1f9f950f09,Bird Maiden,鳥の乙女,False
456,d3a0b660-358c-41bd-9cd2-41fbf3491b1a,Birds of Paradise,極楽鳥,False
457,6bf5dcf1-5c93-42f4-adaf-a6f2e5807596,Black Carriage,,False
458,9456c5b6-946d-403a-8ed0-dff9f921d98c,Black Knight,黒騎士,False
459,dc3b2bab-755d-4b2f-97c0-70a74d721a79,Black Mana Battery,黒の魔力貯蔵器,False
460,21338b71-37f5-4121-9b84-565025ebcd17,Black Market,闇市場,False
461,2774d8b3-dc5f-4281-b4c5-cb003fef0ab2,Black Scarab,,False
462,de7839fb-7040-48ab-a6d4-d1952972943d,Black Vise,黒の万力,False
463,7861ac9b-3024-4935-804c-2ca4c5a46bf4,Black Ward,黒の護法印,False
464,2dc6da5d-c4d1-4f2c-8f46-11a935bc0044,Blackmail,脅迫状,False
465,110e5695-a9df-4201-9230-99f6abe9978f,Blade Sliver,刀刃スリヴァー,False
466,c22cc70a-9533-4bfc-b3ce-b2d43a73f0c1,Bladewing the Risen,帰ってきた刃の翼,False
467,f068a0f3-48bc-4d5d-be79-c23c0be11c27,Bladewing's Thrall,刃の翼の虜,False
468,80ea56ad-e741-4a85-b4e8-ce62e7d593d5,Blanchwood Armor,ブランチウッドの鎧,False
469,a3090daf-26d9-4ba5-9fa3-42bd128e229d,Blanchwood Treefolk,ブランチウッド・ツリーフォーク,False
470,10e95489-a94d-4523-964c-ec9753103a62,Blanket of Night,夜のとばり,False
471,9c8007ac-4b3d-4444-93e9-f583185e5d81,Blasted Landscape,枯渇地帯,False
472,e5b35b54-77d9-4cb0-86a1-efc8e49aea09,Blaster Mage,爆破の魔道士,False
473,d6ee8bd6-0207-46ee-9892-c1d1b23b934e,Blastoderm,ブラストダーム,False
474,8bb51dd2-cc62-48ea-ae8e-52351073a8c9,Blatant Thievery,露骨な窃盗,False
475,0596920f-9946-42f4-a03b-24aab67f9f1b,Blaze,猛火,False
476,e6681d22-821a-47c8-9c0d-042a7d44f843,Blazing Salvo,炎の斉射,False
477,4c046368-5899-42ef-9972-3a3a6c8fe3fd,Blazing Specter,燃え立つ死霊,False
478,c0856fea-cbdc-427b-ae00-bfd9311f284f,Blessed Orator,祝福された語り部,False
479,70e0b676-61a2-4dcf-8f61-d9281467ed43,Blessed Reversal,幸いなる逆転,False
480,93da4a35-d2d8-476c-ad03-318101c0118b,Blessed Wind,清めの風,False
481,8079007c-a07a-4d71-bb08-e1dd215297de,Blessed Wine,聖別された葡萄酒,False
482,5c84d8da-2bfb-4618-89a0-7d9ed604e854,Blessing,祝福,False
483,19066c43-eccd-461b-9695-c3fad95dc1da,Blight,荒廃,False
484,2f14e92d-307f-4854-b7ec-a2f6ce03dced,Blighted Shaman,破滅のシャーマン,False
485,5dbfd316-a0a9-4caa-99b1-069931d2aaa4,Blind Fury,身を焦がす怒り,False
486,f905b72d-734a-44e8-b118-c8de889994a9,Blind Seer,無明の予見者,False
487,cb479ce1-59e8-4531-9a21-f7c97d334817,Blinding Angel,まばゆい天使,False
488,6b315dc3-c330-4b30-b6ad-4da12ccf6ca3,Blinding Light,眩しい光,False
489,a26f6958-9bc8-46f8-8ca7-7f55098e1291,Blinking Spirit,またたくスピリット,False
490,8783533d-dd98-4b80-b348-29051e1b5c28,Blistering Barrier,焦熱の障壁,False
491,b3595359-0d40-495e-85da-6a56fbce7357,Blistering Firecat,焦熱の火猫,False
492,698feaaa-2fff-4809-81d1-4caad44c6c0a,Blizzard,,False
493,dd489f30-d1cf-4236-8390-9c21cd8659e0,Blizzard Elemental,吹雪の精霊,False
494,5ddcc7a5-c869-49fd-baa1-ab5f5f456f90,Bloated Toad,ふくれたヒキガエル,False
495,f97df8f4-a7ef-45f9-9563-b76b4d2b03f5,Blockade Runner,封鎖破り,False
496,695ce90b-a5a2-4d8c-ac05-07f04010603e,Blood Celebrant,血の執行司祭,False
497,8d3d5e87-8b12-4549-a46e-70a103dbcf44,Blood Frenzy,すさまじき激情,False
498,ace532a3-fa6e-479d-b169-1fb24c3d0f8c,Blood Hound,血の猟犬,False
499,55a253f9-f44d-4898-af83-fea68b7b279d,Blood Lust,血の渇き,False
500,94fac5fe-97d5-4c12-a80c-8efff9d853ae,Blood Moon,血染めの月,False
501,877c34ca-6eff-42ce-b4d7-8a2071d0290a,Blood Oath,血の誓い,False
502,e05c6c80-a91a-45e0-b991-0014fd5a6472,Blood Pet,ブラッド・ペット,False
503,f792f40d-1d37-4854-98da-e4020c6a44d4,Blood Vassal,血の臣下,False
504,0e69e6c2-fdc5-4c1a-bd96-c4283b82743a,Blood of the Martyr,殉教者の血,False
505,3f53fd3e-9116-4599-81df-a9390461b549,Bloodcurdler,凍血鬼,False
506,3ee2060a-5152-4a53-8183-cbd642e4cc29,Bloodcurdling Scream,血も凍る悲鳴,False
507,cc59e28a-eda3-468c-a31b-73e4b615f953,Bloodfire Colossus,沸血の巨像,False
508,ff42551a-a08e-4d0c-a5b1-d1c1bbff4915,Bloodfire Dwarf,沸血のドワーフ,False
509,d5bd7c0b-c412-47ed-afb8-1a9ba04be77c,Bloodfire Infusion,沸血の注入,False
510,a12880c4-1987-42af-8595-0b88981e1091,Bloodfire Kavu,沸血のカヴー,False
511,a9c2bf1b-2d5e-42c5-bc76-8429aaae161c,Bloodline Shaman,血統のシャーマン,False
512,06a3fe24-7e1f-4f98-ba2f-dbb5d38f4b9d,Bloodrock Cyclops,ブラッドロック・サイクロプス,False
513,84d47913-53ac-4d4d-bac3-bc0306d43e12,Bloodshot Cyclops,血まなこのサイクロプス,False
514,fc0707c7-d504-4ccf-a0d2-3eb6e26e7a57,Bloodstained Mire,血染めのぬかるみ,False
515,41fa3954-119b-4ff2-ad56-9105482f6b7c,Bloodstoke Howler,血沸く咆哮獣,False
516,1ce6ae30-33c3-4f05-9286-69b0871b1c2d,Bloodstone Cameo,血石のカメオ,False
517,fbd99a88-8926-455e-8e23-58fed6d14719,Blossoming Wreath,花の冠,False
518,65e1558c-6b09-4ddc-b520-f19f4fb972af,Blue Elemental Blast,青霊破,False
519,79e91e8a-cee7-411b-b0a3-d3383c0d4a43,Blue Mana Battery,青の魔力貯蔵器,False
520,47c12d2f-b458-4848-9a01-0fc37ef3d942,Blue Scarab,,False
521,fc0bf1d0-46a2-4305-ab2e-466d79d60ab2,Blue Ward,青の護法印,False
522,588a5bac-dcad-410e-8878-0230500c2e3a,Blurred Mongoose,疾風のマングース,False
523,f0ab6ca6-098a-416a-89b2-9a93c9d0e60b,Boa Constrictor,締めつけるボア,False
524,e04688e0-672b-407f-a2c9-fd7292926483,Body Snatcher,ボディ・スナッチャー,False
525,8574f57a-768d-42a0-ac8c-cc0a1de181e0,Bog Down,泥中,False
526,82344b5b-7cd9-460d-9966-f09432ed8e59,Bog Elemental,沼の精霊,False
527,6bff9d3a-a98d-4060-8409-4b81ce5aab15,Bog Glider,沼の滑空者,False
528,537ebea5-f805-4f78-9151-58eb43c4a62d,Bog Gnarr,沼ナール,False
529,45b94e3c-a905-435b-aee5-bec9239fd24c,Bog Imp,沼インプ,False
530,23f93411-f83c-4ed2-abed-99cf905f7d7f,Bog Initiate,沼の信徒,False
531,60824fae-20ed-4122-82c9-e99a1b679c54,Bog Raiders,沼の略奪隊,False
532,035d61a9-5ca2-4275-b8df-fcfa9f5c1b31,Bog Rats,沼ネズミ,False
533,5041dbc4-d01d-4f0a-b5c5-6e1df0976340,Bog Smugglers,沼の密輸人,False
534,85573cba-07ae-4421-a167-a8569f85c0f7,Bog Witch,沼の妖術使い,False
535,508248d1-09a4-4e41-a4c9-286618e5061e,Bog Wraith,沼の悪霊,False
536,bce32541-3bc4-4553-ace2-784a58f164aa,Bog Wreckage,沼の漂流物,False
537,1d61f3a7-5861-479b-8312-f2d308c35b68,Bogardan Firefiend,ボガーダンの炎魔,False
538,72586a7a-3c73-4012-8664-1db0f268eb60,Bogardan Phoenix,ボガーダン・フェニックス,False
539,3a51485b-31b2-4fa5-824a-a919f9d28ca8,Boil,沸騰,False
540,cd55a003-da0d-4522-b08a-d0731b1050c6,Boiling Blood,血のたぎり,False
541,7421b711-81a4-4042-b024-f55bf9ff203f,Boiling Seas,沸き立つ海,False
542,13f41253-364f-40a5-a7cd-84d8785b2460,Bola Warrior,ボーラの戦士,False
543,f2ecb354-8f79-4c39-989e-7aa37ec75154,Bomb Squad,爆弾部隊,False
544,13b5c9ef-d0e3-453d-ae5e-8de4f310cc38,Bone Dancer,骨の踊り手,False
545,0cc38d20-5ae8-413a-9f26-ff13cd92f24c,Bone Harvest,骨の収穫,False
546,ddfc7dac-f921-4529-935c-6c588890c522,Bone Mask,骨の仮面,False
547,690ba846-964e-44ba-8637-9a1ce62f5931,Bone Shaman,,False
548,69aa1ac7-17da-4fc9-a3dc-df8a52841f4a,Bone Shredder,骨砕き,False
549,34b2f465-0b15-428a-a1c2-bcd41af07d01,Boneknitter,骨を組む者,False
550,1098ff82-8cad-4283-8493-5492f12ea200,Boneshard Slasher,骨片の斬鬼,False
551,32bb6d53-3b9e-4f13-a17e-46b564afd366,Bonethorn Valesk,骨茨のヴァレスク,False
552,3e46381a-7850-4e50-9213-e1a180299977,Booby Trap,ブービートラップ,False
553,644a8946-4890-4c2b-978f-02eedc95b5ad,Book Burning,焚書,False
554,a5e3ca74-ec33-4679-9366-8b1a45048783,Book of Rass,ラスの書,False
555,dc4a4996-108a-4aac-850f-2d9f76403446,Boomerang,ブーメラン,False
556,1ef5003c-f540-4cdc-913f-7d5280ad9f62,Border Guard,国境警備隊,False
557,fa5e2575-51bb-448e-9aaf-0e0f5956ac98,Border Patrol,国境巡回兵,False
558,a3f10772-d055-419d-a535-4f094eaf437c,"Borrowing 100,000 Arrows",十万本の矢集め,False
559,79334732-8db1-4393-9fed-3cde3c572c5c,Borrowing the East Wind,東風招来,False
560,54b5e429-7a44-480d-bea4-4f8eeb7449b5,Bottle Gnomes,ボトルのノーム,False
561,f32d19d6-8ac1-4744-b2c2-5c9d4cd0da70,Bottle of Suleiman,スレイマンの壺,False
562,91e6fb47-59e4-4616-b8dd-3a7e30070074,Bottomless Pit,底なしの奈落,False
563,e43413e4-be17-49af-978a-26210d05f52a,Bottomless Vault,底無しの縦穴,False
564,4fa46972-d953-4328-9c31-96e134234133,Bouncing Beebles,活発なビーブル,False
565,2fd1cfc5-fbcd-4d31-ba8b-759d8c41b435,Bounty Hunter,賞金かせぎ,False
566,77a43c24-398f-42c6-a0d3-b28b33a0ce12,Bounty of the Hunt,狩りの報奨,False
567,d85aa59b-c6aa-4b2f-885c-59d6e5e6e8b9,"Braids, Cabal Minion",陰謀団の先手ブレイズ,False
568,d52b72ff-a82d-430e-94c7-675c83b43e50,Braidwood Cup,ブレイドウッドの杯,False
569,b44816b4-44ef-446d-a254-b4b7bc015a42,Braidwood Sextant,ブレイドウッドの六分儀,False
